Item Code,Division,Department,Category,Class,Group,Description,UOM,Brand,Total QOH,Total Avail.,Status,Condition,Issue Ctrl,Item GTIN,On Order,Avail. + On Order,PO In Transit,Total In Transit
930088,,,,AM,AACF,Air Freshener Ambipur Aqua KTAPA,EACH,KETTEN,0,0,S,O,,5000231040597,0,0,0,0
930089,,,,AM,AACF,Air Freshener Little Tree Carded Lively Lemon AFT,EACH,KETTEN,0,0,S,O,,076171103130,0,0,0,0
930090,,,,AM,AAAT,Trailer Lead Adaptor Plug,EACH,HAIGH,0,0,S,O,,9311902768617,0,0,0,0
930091,,,,AM,AAAT,***NLA*** Trailer Adaptor 7 Pin Large Round Car 7 Pin Flat Socket VIC TAS SA TRA05,EACH,HAIGH,1,1,S,O,,9311902768655,0,1,0,0
930092,,,,AM,AAAT,***NLA*** Trailer Adaptor 7 Pin Flat Plug Car To 5 Pin Large Socket VIC TAS SA TRA04,EACH,HAIGH,1,1,S,O,,9311902768648,0,1,0,0
930093,,,,AM,AAAT,***NLA*** Trailer Plug 7 Pin Large Round VIC TAS SA TRP01,EACH,HAIGH,2,2,S,O,,9311902700778,0,2,0,0
930094,,,,AM,AAAT,***NLA*** Trailer Plug 7 Pin Flat ALL STATES TRP05,EACH,HAIGH,0,0,S,O,,9311902768518,0,0,0,0
930095,,,,AM,AAAT,***NLA*** Trailer Plug 5 Pin Large Round VIC TAS SA TRP08,EACH,HAIGH,0,0,S,O,,9311902700785,0,0,0,0
930096,,,,AM,AAAT,***NLA*** Car Socket 7 Pin Large Round VIC TAS SA TRS01,EACH,HAIGH,0,0,S,O,,9311902700792,0,0,0,0
930097,,,,AM,AAAT,***NLA*** Car Socket 7 Pin Flat ALL STATES TRS05,EACH,HAIGH,0,0,S,O,,9311902768570,0,0,0,0
930098,,,,AM,AAAT,***NLA*** Car Socket 5 Pin Large Round VIC TAS SA TRS08,EACH,HAIGH,0,0,S,O,,9311902700808,0,0,0,0
930099,,,,AM,AAAT,***NLA*** Trailer Adaptor 7 Pin Flat Plug Car To 7 Pin Flat Socket NSW QLD WA TRA02,EACH,HAIGH,0,0,S,O,,9311902768624,0,0,0,0
930100,,,,AM,AAAT,***NLA*** Trailer Adaptor 7 Pin Flat Plug Car To 6 Pin Socket NSW QLD WA TRA03,EACH,HAIGH,0,0,S,O,,9311902768631,0,0,0,0
930101,,,,AM,AAAT,***NLA*** Trailer Adaptor 7 Pin Large Plug Car To 7 Pin Socket NSW QLD WA TRA06,EACH,HAIGH,1,1,S,O,,9311902768662,0,1,0,0
930102,,,,AM,AAAT,***NLA*** Trailer Plug 7 Pin Round Small NSW QLD WA TRP02,EACH,HAIGH,0,0,S,O,,9311902768488,0,0,0,0
930103,,,,AM,AAAT,***NLA*** Trailer Plug 6 Pin Round Small NSW QLD WA TRP06,EACH,HAIGH,0,0,S,O,,9311902768525,0,0,0,0
930104,,,,AM,AAAT,***NLA*** Car Socket 7 Pin Round Small NSW QLD WA TRS02,EACH,HAIGH,0,0,S,O,,9311902768549,0,0,0,0
930105,,,,AM,AAAT,***NLA*** Car Socket 6 Pin Round NSW QLD WA TRS06,EACH,HAIGH,0,0,S,O,,9311902768587,0,0,0,0
930106,,,,AM,AAAD,SUPERCEDED EDITION Melway Edition 35 STD35,EACH,KETTEN,0,0,S,O,,9780909439286,0,0,0,0
930107,,,,AM,AACF,Air Freshener Little Tree Carded Lavender AFT,EACH,KETTEN,0,0,S,O,,076171103154,0,0,0,0
930108,,,,AM,AAAD,SUPERCEDED EDITION Melway Edition 36 STD36,EACH,KETTEN,0,0,S,O,,9780909439361,0,0,0,0
930109,,,,AM,AAAD,SUPERCEDED EDITION Melway Edition 37 STD37,EACH,KETTEN,0,0,S,O,,9780909439491,0,0,0,0
930110,,,,AM,AAAD,SUPERCEDED EDITION Melway Edition 38 STD38,EACH,KETTEN,0,0,S,O,,9780909439545,0,0,0,0
930111,,,,AM,AAAD,SUPERCEDED EDITION Melway Edition 39 STD39,EACH,KETTEN,4,4,S,O,,9780909439613,0,4,0,0
930112,,,,AM,AAAD,Street Directory 2013 Melway Edition 40 STD40,EACH,KETTEN,5,5,S,O,,9780909439668,0,5,0,0
930113,,,,AM,AAAD,Street Directory 2014 Melway Edition 41 STD41,EACH,KETTEN,1,1,S,O,,,0,1,0,0
930114,,,,AM,AAAD,Street Directory 2015 Melway Edition 42 STD42,EACH,KETTEN,0,0,S,O,,,0,0,0,0
930115,,,,AM,AAAD,Street Directory 2016 Melway Edition 43 STD43,EACH,KETTEN,0,0,S,O,,,0,0,0,0
930116,,,,AM,AAAD,Street Directory 2016 Melway Edition 44 STD44,EACH,KETTEN,0,0,S,A,,,0,0,0,0
930117,,,,AM,AAAD,Street Directory 2017 Edition 44,EACH,KETTEN,0,0,S,A,,,0,0,0,0
930500,,,,AM,AAAD,SUPERCEDED EDITION UBD Sydney & Blue Mountains 43rd 67926,EACH,UNIPUB,0,0,S,O,,9780731919628,0,0,0,0
930501,,,,AM,AAAD,SUPERCEDED EDITION UBD Brisbane Refidex 51st 68161,EACH,UNIPUB,2,2,S,O,,9780731919819,0,2,0,0
930502,,,,AM,AAAD,SUPERCEDED EDITION UBD Adelaide 45th 68332,EACH,UNIPUB,0,0,S,O,,9780731920495,0,0,0,0
930503,,,,AM,AAAD,SUPERCEDED EDITION UBD Perth 49th 67963,EACH,UNIPUB,0,0,S,O,,9780731919673,0,0,0,0
930504,,,,AM,AAAD,SUPERCEDED EDITION UBD Perth 50th Edition 68620,EACH,UNIPUB,0,0,S,O,,9780731921218,0,0,0,0
930505,,,,AM,AAAD,SUPERCEDED EDITION UBD Brisbane Refidex 52nd 68603,EACH,UNIPUB,2,2,S,O,,9780731921041,0,2,0,0
930506,,,,AM,AAAD,Street Directory Sydways Sydney STDS13,EACH,KETTEN,0,0,S,O,,,0,0,0,0
930507,,,,AM,AAAD,Street Directory Brisways Brisbane STDB3,EACH,KETTEN,0,0,S,O,,,0,0,0,0
930508,,,,AM,AAAD,SUPERCEDED EDITION UBD Sydney & Blue Mountains Edition 44th 68607,EACH,UNIPUB,0,0,S,O,,9780731921089,0,0,0,0
930509,,,,AM,AAAD,SUPERCEDED EDITION UBD Adelaide 46th 68617,EACH,UNIPUB,0,0,S,O,,9780731921188,0,0,0,0
930510,,,,AM,AAAD,SUPERCEDED EDITION UBD Wollongong & South Coast 19th Edition 68631,EACH,UNIPUB,0,0,S,O,,9780731921324,0,0,0,0
930511,,,,AM,AAAD,SUPERCEDED EDITION UBD Adelaide 47th 69483,EACH,UNIPUB,3,3,S,O,,9780731923366,0,3,0,0
930512,,,,AM,AAAD,SUPERCEDED EDITION UBD Perth 51st Edition 69662,EACH,UNIPUB,0,0,S,O,,9780731923762,0,0,0,0
930513,,,,AM,AAAD,SUPERCEDED EDITION UBD Sydney & Blue Mountains Edition 45th 69526,EACH,UNIPUB,0,0,S,O,,9780731923403,0,0,0,0
930514,,,,AM,AAAD,SUPERCEDED EDITION UBD Brisbane Green Refidex 53rd 70299,EACH,UNIPUB,0,0,S,O,,9780731925186,0,0,0,0
930515,,,,AM,AAAD,Street Directory UBD Brisbane Refidex 54th 70589,EACH,UNIPUB,0,0,S,O,,9780731925742,0,0,0,0
930516,,,,AM,AAAD,Street Directory UBD Adelaide 48th Edition 70540,EACH,UNIPUB,0,0,S,O,,9780731925667,0,0,0,0
930517,,,,AM,AAAD,Street Directory UBD Perth 52nd Edition 70538,EACH,UNIPUB,0,0,S,O,,9780731925674,0,0,0,0
930518,,,,AM,AAAD,Street Directory UBD Sydney 46th Edition 70180,EACH,UNIPUB,0,0,S,O,,9780731924523,0,0,0,0
930519,,,,AM,AAAD,Street Directory Vic Country Edition 7 STDV7,EACH,KETTEN,0,0,S,O,,,0,0,0,0
930520,,,,AM,AAAD,Street Directory UBD Adelaide 50th Edition,EACH,UNIPUB,0,0,S,O,,9180731927227,0,0,0,0
930521,,,,AM,AAAD,Street Directory Vic Country Edition 8 STDV8,EACH,KETTEN,0,0,S,O,,,0,0,0,0
930522,,,,AM,AAAD,Street Directory Vic Country Edition 9 STDV9,EACH,KETTEN,0,0,S,O,,,0,0,0,0
931035,,,,AM,AAMZ,Haigh Australia Jumper Lead 400amp w/ Spike Guard 3.0m SB400SG,EACH,HAIGH,4,4,S,A,,9311902750384,0,4,0,0
931036,,,,AM,AAMZ,***NLA*** Haigh Australia Jumper Lead 700amp w/ Spike Guard 3.0m SB700SG,EACH,HAIGH,2,2,S,O,,9311902769980,0,2,0,0
931037,,,,AM,AASZ,Haigh Australia Cargo Mate H/Duty Cargo Net 270x180 CGN02,EACH,HAIGH,3,3,S,A,,,0,3,0,0
931038,,,,AM,AASZ,Haigh Australia Cargo Mate H/Duty Cargo Net 180x150 CGN01,EACH,HAIGH,3,3,S,A,,,0,3,0,0
931039,,,,AM,AASZ,Haigh Australia Cargo Mate H/Duty Cargo Net 370x280 CGN03,EACH,HAIGH,0,0,S,A,,,0,0,0,0
931040,,,,AM,AAAE,***NLA*** Haigh Australia Tarp Extra Heavy Duty Poly 10x12 PTH1012,EACH,HAIGH,0,0,S,O,,,0,0,0,0
931041,,,,AM,AALR,***NLA*** Haigh Australia Ratchet Tie Down 4.5m CM6315,EACH,HAIGH,0,0,S,O,,,0,0,0,0
931042,,,,AM,AAAC,Haigh Australia Fuel Can Metal Red 20L FC20R,EACH,HAIGH,0,0,S,O,,,0,0,0,0
931043,,,,AM,AAAC,Haigh Australia Fuel Can Metal Yellow 20L FC20Y,EACH,HAIGH,0,0,S,O,,,0,0,0,0
931044,,,,AM,AAAC,Haigh Australia Fuel Can Metal Green 20L FC20G,EACH,HAIGH,0,0,S,O,,,0,0,0,0
931105,,,,AM,AAMZ,Barrier Group Trailer Stabilising Jack 45 Tonne,EACH,BARRIER,0,0,S,A,,,0,0,0,0
933054,,,,AM,AAAC,Pelican Products Spacecase Storage Container Yllw 783838 - 780mmx380x380,EACH,TRIMCAST,0,0,S,A,,,0,0,0,0
933056,,,,AM,AAAC,Trimcast Products General Range - Space Case Blue,EACH,TRIMCAST,0,0,S,A,,,0,0,0,0
933602,,,,AM,AMBZ,Sam Allen Wholesale Life Jacket PFD Auto Inflate W'Out Harness ISSA1501,EACH,SAMALLE,0,0,S,A,,,0,0,0,0
933605,,,,AM,AMBZ,Sam Allen Wholesale Lifebuoy Survey Orange 30inch 50122,EACH,SAMALLE,0,0,S,O,,,0,0,0,0
933608,,,,AM,AMBZ,"Sam Allen Wholesale Can-SB 24"" Magnum Lifebuoy Ring",EACH,SAMALLE,0,0,S,A,,,0,0,0,0
933609,,,,AM,AMBZ,Sam Allen Wholesale 50462 - Relaxn® Inflatable Pfd Deluxe 50462,EACH,SAMALLE,0,0,S,A,,,0,0,0,0
933611,,,,AM,AMBZ,SAMALL Relaxn Delux Inflatable Jacket Auto Blue 150N - 10 Pack,EACH,SAMALLE,0,0,S,A,,,0,0,0,0
933615,,,,AM,AMBZ,Sam Allen Can-SB 30 inch 750mm Orange Lifebuoy 2.8Kg Foam Filled,EACH,SAMALLE,0,0,S,A,,,0,0,0,0
933616,,,,AM,AMBZ,Sam Allen Lifebuoy Round Foam Filled Solas Approved 750mm Od 2.5Kg,EACH,SAMALLE,0,0,S,A,,,0,0,0,0
933654,,,,AM,AAEZ,Auto Electrical Beacon Amber 3 Bolt 503000,EACH,AUTOELE,0,0,S,A,,,0,0,0,0
933655,,,,AM,AAEZ,Auto Electrical Beacon Plate Flat 148mm 905005,EACH,AUTOELE,0,0,S,A,,,0,0,0,0
933656,,,,AM,AAEZ,Auto Electrical Beacon Plate Right Angled Bracket 148mm 905001,EACH,AUTOELE,0,0,S,A,,,0,0,0,0
933657,,,,AM,AAEZ,Auto Electrical Beacon Plate Right Angled Bracket 178mm 905009,EACH,AUTOELE,0,0,S,A,,,0,0,0,0
933658,,,,AM,AAEZ,Auto Electrical Pole Mount 1335005,EACH,AUTOELE,0,0,S,A,,,0,0,0,0
933659,,,,AM,AAEZ,Auto Electrical Beacon 106002,EACH,AUTOELE,0,0,S,A,,,0,0,0,0
933660,,,,AM,AAEZ,Auto Electrical Cable 1334005,EACH,AUTOELE,0,0,S,A,,,0,0,0,0
934353,,,,AM,AASZ,Aussie Outback AOS MOSQUITO HEAD NET FULLY EN S1HEADNET1,EACH,AUSOUTBACK,0,0,S,A,,,0,0,0,0
934928,,,,AM,AALB,Beaver Hand Ratchet and Strap 75mm x 9M LC 5000kg (02070640) 349075,EACH,BEAVER,0,0,S,A,,,0,0,0,0
934929,,,,AM,AALR,Beaver Loadbinder Ratchet Grab 10mm LC 6000Kg - Truckers (02070990) 344010,EACH,BEAVER,0,0,S,A,,,0,0,0,0
934930,,,,AM,AALR,Beaver Grab Hook Clevis Transport G70 10mm (02071220) 354010,EACH,BEAVER,0,0,S,A,,,0,0,0,0
934931,,,,AM,AALB,Beaver Chain Transport Grade 70 GOLD 10mm LC 6000Kg (01180040) 145010,EACH,BEAVER,0,0,S,A,,,0,0,0,0
935151,,,,AM,AAMZ,Vehicle Safety Vehicle Safety Log Book,EACH,PROFOR,0,0,S,O,,,0,0,0,0
940200,,,,AM,AAAC,Trimcast Space Case Storage Container BG124028040BL Blue 1240Lx280W,EACH,RSEA,0,0,S,O,,,0,0,0,0
943017,,,,AM,AAEZ,Australian Safety Wholesalers Replacement LED Red MFRLR,EACH,AUSTSU,0,0,S,A,,,0,0,0,0
943495,,,,AM,AAMZ,Steelie Orbiter Phone Dash Mount Kit Black/Silver XNSTODK01R8,EACH,NITE,498,497,S,A,,94664044647,4,497,0,0
943499,,,,AM,AAMZ,Zen Imports Steelie FreeMount Windshield Kit XNSTFWK01R8,EACH,NITE,0,0,S,A,,,0,0,0,0
943529,,,,AM,AMEZ,Zen Imports LED Mini Glowstick Red XNMGS10R6,EACH,NITE,0,0,S,A,,,0,0,0,0
943530,,,,AM,AMEZ,Zen Imports LED Mini Glowstick Green XNMGS28R6,EACH,NITE,0,0,S,A,,,0,0,0,0
943531,,,,AM,AMEZ,Zen Imports LED Mini Glowstick Blue XNMGS03R6,EACH,NITE,0,0,S,A,,,0,0,0,0
943532,,,,AM,AMEZ,Zen Imports LED Mini Glowstick White XNMGS02R6,EACH,NITE,0,0,S,T,,,0,0,0,0
943547,,,,AM,AAMZ,Zen Imports Steelie Car Mount Kit XNSTCK11R8,EACH,NITE,0,0,S,A,,,0,0,0,0
943548,,,,AM,AAMZ,Zen Imports Steelie Vent Mount kit XNSTVK11R8,EACH,NITE,0,0,S,T,,,0,0,0,0
943549,,,,AM,AAMZ,Zen Imports Steelie Windshield Mount Kit XNSTWSK01R8,EACH,NITE,1,1,S,A,,,0,1,0,0
943582,,,,AM,AAMZ,Zen Imports Steelie Orbiter Magnetic Socket + Metal Plate XNSTO01R7,EACH,NITE,1,1,S,A,,,0,1,0,0
943583,,,,AM,AAMZ,Zen Imports Steelie Orbiter Vent Mount Kit XNSTOVK01R8,EACH,NITE,0,0,S,A,,,0,0,0,0
945165,,,,AM,AAMZ,Bronson Safety 33mm Vehicle Wheel Nut Indicator A5356 Pck 100 Yellow,EACH,BRONSON,0,0,S,A,,,0,0,0,0
999390,,,,AM,AALR,Paramount Safety Ratchet Tie Down 50mmx12m - 2.5T w Captive J-Hooks,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
RN-200__,,,,AM,AAAT,Rack Net Safeguard,EACH,SAFBUN,0,0,Z,A,U,,0,0,0,0
RN-200__BLCK000L,,,,AM,AAAT,Rack Net Safeguard Black 2.6 x 1.6m Large,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
RN-200__BLCK000M,,,,AM,AAAT,Rack Net Safeguard Black 2.2 x 1.6m Medium,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
RN-200__BLCK000S,,,,AM,AAAT,Rack Net Safeguard Black 1.6 x 1.6m Small,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
RT-600__,,,,AM,AAAT,Rack Tarp Safeguard,EACH,SAFBUN,0,0,Z,A,U,,0,0,0,0
RT-600__BLCK000L,,,,AM,AAAT,Rack Tarp Safeguard Black 2.6 x 1.6m Large,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
RT-600__BLCK000M,,,,AM,AAAT,Rack Tarp Safeguard Black 2.2 x 1.6m Medium,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
RT-600__BLCK000S,,,,AM,AAAT,Rack Tarp Safeguard Black 1.6 x 1.6m Small,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
SN-200__,,,,AM,AAAT,Cargo Net Safeguard,EACH,SAFBUN,0,0,Z,A,U,,0,0,0,0
SN-200__BLCK000L,,,,AM,AAAT,Cargo Net Safeguard Black 3.0 x 2.6m Large,EACH,SAFBUN,2,2,S,A,U,,0,2,0,0
SN-200__BLCK000M,,,,AM,AAAT,Cargo Net Safeguard Black 2.6 x 2m Medium,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
SN-200__BLCK000S,,,,AM,AAAT,Cargo Net Safeguard Black 1.8 x 1.4m Small,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
SN-200__BLCK00XL,,,,AM,AAAT,Cargo Net Safeguard Black 3.6 x 3.0m XL,EACH,SAFBUN,1,1,S,A,U,,0,1,0,0
SN-200__BLCK02XL,,,,AM,AAAT,Cargo Net Safeguard Black 4.4 x 3.2m 2XL,EACH,SAFBUN,3,3,S,A,U,9351093000257,0,3,0,0
SN-200__BLCK03XL,,,,AM,AAAT,Cargo Net Safeguard Black 5.6 x 3.2m 3XL,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
SN-200__BLCKDC,,,,AM,AAAT,Cargo Net Safeguard Black 2.4 x 2.4m Dual Cab,EACH,SAFBUN,0,-2,S,A,U,,2,-2,0,0
T-600___,,,,AM,AAAT,Tarp Safeguard,EACH,SAFBUN,0,0,Z,A,U,,0,0,0,0
T-600___BLCK000L,,,,AM,AAAT,Tarp Safeguard Black 3.0 x 2.6m Large,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
T-600___BLCKDC,,,,AM,AAAT,Tarp Safeguard Black 2.4 x 2.4m Dual Cab,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
T-600___BLCKUNIV,,,,AM,AAAT,Tarp Safeguard Black 2.6 x 2.0m Universal,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
TEST_JM1,,,,AM,AA4K,a,EACH,,0,0,S,C,,,0,0,0,0
TN-200__,,,,AM,AAAT,Trade Net Safeguard,EACH,SAFBUN,0,0,Z,A,U,,0,0,0,0
TN-200__BLCK000L,,,,AM,AAAT,Trade Net Safeguard Black 2.4 x 0.9m Large,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
TN-200__BLCK000M,,,,AM,AAAT,Trade Net Safeguard Black 1.8 x 0.9m Medium,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
TN-200__BLCK000S,,,,AM,AAAT,Trade Net Safeguard Black 1.2 x 0.9m Small,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
TN-200__BLCK00XL,,,,AM,AAAT,Trade Net Safeguard Black 3.0 x 0.9m XL,EACH,SAFBUN,0,0,S,A,U,,0,0,0,0
TSET_JM2,,,,AM,AA4K,1,EACH,,0,0,X,,,ZZDELETED,0,0,0,0
ZZZZZZZZZZZZAA4K,,,,AM,AA4K,Special item code for groupAA4,,RSEA,0,0,Z,,,,0,0,0,0
ZZZZZZZZZZZZAA4M,,,,AM,AA4M,Special item code for groupAA4,,RSEA,0,0,Z,,,,0,0,0,0
ZZZZZZZZZZZZAA4S,,,,AM,AA4S,Special item code for groupAA4,EACH,,0,0,Z,,,,0,0,0,0
ZZZZZZZZZZZZAA4T,,,,AM,AA4T,Special item code for groupAA4,,RSEA,0,0,Z,,,,0,0,0,0
ZZZZZZZZZZZZAA4W,,,,AM,AA4W,Special item code for groupAA4,,RSEA,0,0,Z,,,,0,0,0,0
ZZZZZZZZZZZZAAAA,,,,AM,AAAA,Special item code for groupAAA,,RSEA,0,0,Z,,,,0,0,0,0
ZZZZZZZZZZZZAAAC,,,,AM,AAAC,Special item code for groupAAA,,RSEA,0,0,Z,,,,0,0,0,0
ZZZZZZZZZZZZAAAD,,,,AM,AAAD,Special item code for groupAAA,,RSEA,0,0,Z,,,,0,0,0,0
ZZZZZZZZZZZZAAAE,,,,AM,AAAE,Special item code for groupAAA,,RSEA,0,0,Z,,,,0,0,0,0
ZZZZZZZZZZZZAAAI,,,,AM,AAAI,Special item code for groupAAA,,RSEA,0,0,Z,,,,0,0,0,0
ZZZZZZZZZZZZAAAM,,,,AM,AAAM,Special item code for groupAAA,,RSEA,0,0,Z,,,,0,0,0,0
ZZZZZZZZZZZZAAAT,,,,AM,AAAT,Special item code for groupAAA,EACH,,0,0,Z,,,,0,0,0,0
ZZZZZZZZZZZZAMBZ,,,,AM,AMBZ,Special item code for groupAMB,,,0,0,Z,,,,0,0,0,0
